crimeKey,isNighttime
17135,1
180500,1
4054,0
7475,1
2110,1
15946,1
1748,0
12258,0
24717,0
1899,0
11905,0
109014,1
6760,0
4213,0
7072,0
14136,0
11604,1
86997,1
1962,0
29203,0
3747,1
23286,0
6626,0
5062,0
9447,0
43989,0
1759,0
55170,1
5593,0
43192,0
20772,0
18380,1
39161,0
89071,0
40964,1
2289,0
3468,1
132592,0
67718,1
4967,0
357192,1
8903,0
32638,1
9900,0
48532,1
1543,0
8006,1
423784,0
75704,0
427658,1
42699,1
134852,1
427661,1
20203,1
1982,0
41167,0
427665,0
516,0
427667,0
427668,0
2416,0
61536,0
71540,0
24161,0
5188,1
1407,0
5593,0
5744,0
11402,0
5533,0
9692,0
37879,0
427681,0
8,0
4301,0
149403,1
121933,0
427686,1
427687,0
102184,1
1000,0
13552,1
427691,1
1586,0
15829,1
427694,1
38096,0
1748,0
8834,0
93174,1
53502,1
19924,0
2334,1
36382,1
7717,0
66948,1
22301,1
888,0
12804,1
6545,0
6087,0
41668,1
55543,1
36326,1
427713,1
4773,0
427715,1
4885,1
341,0
21144,0
4791,1
30999,0
202,0
142392,0
3489,0
427724,0
5812,0
1,0
97961,0
5522,0
19969,0
974,1
427731,0
1090,0
27641,1
6086,1
78562,0
100630,1
6210,1
14136,0
12881,0
328991,1
138000,0
7500,0
9624,0
55536,0
16144,1
20146,1
68729,1
25061,0
62355,1
3513,1
8875,0
67837,1
8903,0
62237,1
107906,1
15967,0
161111,0
113428,1
7023,0
21404,1
32634,0
253437,1
13422,0
267205,1
4467,0
74867,1
16010,1
805,0
39745,1
11441,1
9986,1
5062,0
101991,0
427774,0
11714,0
16913,0
32491,1
2790,1
20920,0
19527,1
24431,1
427782,0
10212,0
2613,0
760,0
149718,1
9539,0
53453,0
5183,0
9098,0
6813,0
56759,1
48029,0
9474,1
130626,1
21119,1
427797,0
11144,0
1455,0
1962,0
68455,1
213195,1
122266,1
27434,0
1616,0
8734,0
23386,0
4383,0
23930,0
4874,0
57846,0
64097,1
77261,0
2461,0
13743,0
8147,1
214817,0
16322,0
427819,0
19040,1
37045,0
6590,0
488,1
24450,1
26254,1
8811,0
4569,1
427828,0
33379,1
73372,1
57200,1
119,0
17347,0
108867,1
1198,0
7207,0
34526,0
9226,1
7995,0
6760,0
36287,0
13402,0
4501,1
40626,1
37185,0
30499,0
3449,0
427848,1
427849,0
5109,1
37945,0
9228,1
4364,1
1854,0
53385,1
7740,0
5429,0
83225,1
427859,0
80872,0
427861,0
83599,0
32221,0
199073,0
206,0
32648,0
15953,1
4914,0
3080,1
33309,0
9287,0
2467,0
28398,0
54868,0
20612,0
427876,1
50979,0
4056,0
42423,1
71506,0
64345,0
77014,1
41772,0
14201,0
5165,1
6883,1
1261,0
273,0
139202,1
427890,0
10992,0
43829,0
427893,0
465,1
5544,0
271,0
36711,0
53342,0
12954,0
76607,1
137732,1
13314,0
427903,0
1657,1
1090,0
3441,1
7162,0
45422,1
9630,1
18932,1
150,0
9208,1
11033,0
427914,0
4995,0
35254,0
2976,0
64077,1
4967,0
2673,1
2256,1
11256,0
182971,1
3197,0
16351,0
50958,0
28232,1
34726,1
19362,0
6614,1
127232,1
5413,1
34597,0
3011,0
5808,0
4223,0
37042,0
21754,0
19697,0
182235,0
633,0
3814,0
21662,0
16043,1
57862,1
427946,1
115136,1
195668,1
19056,1
87677,0
427951,0
18036,0
427953,0
8466,0
4105,0
3364,1
3050,1
8772,1
23721,1
82217,1
100283,0
427962,0
1182,0
79033,0
29618,0
16906,0
193075,0
283967,1
50414,0
427970,0
4533,1
23864,1
62781,1
3168,1
95649,1
22751,1
6221,1
15952,1
2992,0
27311,0
37507,0
57020,0
26052,0
1982,0
11769,0
2824,1
1471,0
18242,0
8505,0
51491,0
40322,0
6807,0
23760,0
191743,0
13659,0
131110,0
76365,0
12659,0
3045,1
1711,1
17957,0
11389,0
2242,0
428004,0
12487,1
1515,0
9475,0
697,0
49753,0
49193,1
2609,0
4919,0
319807,1
188,0
112861,1
11496,0
16175,0
4300,1
189511,0
13081,0
6004,0
428022,0
39874,1
19226,0
40290,0
22986,1
17855,0
9833,0
17075,1
15659,0
17341,0
428032,0
3988,1
428034,0
4867,0
29631,1
146470,1
42501,0
23566,0
4447,0
4580,1
31285,1
3389,0
2493,0
916,0
41358,1
1054,1
51994,1
5887,0
42723,0
20107,0
11467,0
428053,0
20203,1
49993,0
38166,1
2376,1
2097,0
5343,0
45761,1
30697,0
45839,0
2200,0
21795,1
5797,0
10078,0
37442,0
64675,0
5329,1
428070,0
22530,0
1058,0
36825,0
5336,0
1630,1
49198,1
1003,0
6297,0
35334,0
87698,0
12813,0
9636,0
5437,0
428084,0
1586,0
16176,1
80772,0
94020,1
108298,1
6974,0
298397,0
428092,1
47754,0
2581,0
107906,1
65404,0
765,0
8975,0
19405,1
428100,0
22595,0
25900,0
3514,0
7123,1
181976,0
428106,0
7099,0
428108,0
428109,0
23542,1
106772,0
12978,1
189,0
2200,0
12052,1
27716,1
172679,1
5029,0
41463,0
15370,1
74935,1
8914,0
1622,0
5163,0
908,1
657,0
17243,0
428128,0
5022,0
18978,0
25320,0
97413,0
1881,0
25061,0
4554,0
1094,0
97880,1
23086,0
51662,1
428140,0
232533,1
6941,0
51057,1
20611,1
4961,0
428146,1
217,0
67900,0
654,0
13019,1
25501,1
16921,0
1581,0
53933,1
339712,1
260,1
16388,0
162737,1
8447,0
79378,0
1263,0
7341,0
54832,0
49779,0
396,0
133428,0
52571,0
4270,0
936,0
19946,1
2785,0
150802,1
65542,0
15032,1
7717,0
35989,1
24816,1
1993,0
20668,0
33455,0
50250,0
5363,0
32155,1
1236,0
28301,1
428186,1
5343,0
119,0
29284,0
428190,1
2917,1
1262,0
37269,0
43129,1
8540,0
50958,0
8898,1
110951,0
428199,0
169920,1
28875,0
134591,0
164,0
12870,0
2550,1
63,1
52727,0
14990,1
14993,1
4437,1
19238,1
1554,1
26289,0
321,0
188,0
481,0
108216,0
330148,1
101000,0
29438,0
160919,1
6019,1
91602,0
43216,0
90409,1
24881,1
92872,1
31359,0
428229,0
105070,0
11184,0
101359,1
308440,0
14340,0
29407,1
421142,1
18677,0
4052,0
116171,0
8370,0
33435,0
12903,0
12426,0
428244,0
428245,0
2948,1
9519,1
16375,0
24577,0
38546,1
16710,1
7804,0
139821,1
64097,1
40588,1
93795,0
2472,0
25054,0
109346,1
418143,0
61483,0
33721,0
9950,1
407585,1
13551,0
3103,1
70758,1
10428,0
10677,0
132955,1
4731,0
20973,0
51115,0
42128,1
75896,1
413061,0
138944,0
51498,0
10300,1
374568,0
227913,0
457,0
1058,0
35079,1
186531,0
18664,1
119614,1
12425,0
3930,0
4828,0
883,0
44815,0
47703,0
82061,1
10628,0
73250,1
53139,0
1990,0
56794,0
51632,1
11485,0
2320,0
5147,1
315,1
200733,0
39935,0
141065,1
37620,0
1744,1
428310,0
428311,0
222991,0
428313,1
8135,1
9094,1
275218,0
203501,1
381843,0
20727,0
101262,1
6393,0
33876,0
22347,0
40382,0
16805,0
13939,0
77210,1
53389,1
83541,1
16588,1
26633,0
428332,0
181976,0
187857,0
43,0
37424,0
428337,0
80406,0
16040,0
97769,0
428341,1
1219,0
1497,0
26264,0
41840,0
9228,1
16264,1
30856,1
39399,1
10235,1
18645,1
136259,1
4647,0
18032,0
428355,1
13553,1
76726,1
54335,1
579,0
20652,0
122434,1
428362,0
12288,0
9876,0
2095,0
20807,0
13176,1
10219,0
12133,0
873,0
19376,1
227928,1
402375,0
104308,0
11930,0
7818,1
3184,0
428378,0
348081,0
3587,0
427596,1
16065,1
232,0
27288,0
1690,0
11184,0
2261,0
40819,0
7800,0
22593,0
74475,1
428392,1
46388,1
81210,0
283576,1
147833,1
2196,0
4625,0
46892,0
8803,1
15797,1
36042,1
64302,1
637,0
428405,1
13416,0
2523,0
378707,1
18368,0
103226,1
21465,1
3139,1
16868,0
56149,0
3302,0
23985,1
324075,0
5913,0
48169,0
55168,0
27463,0
4194,0
207477,0
19033,0
6288,1
35111,0
9572,0
230,0
2543,0
156163,1
82411,0
324260,0
14724,0
49597,1
10594,1
15139,1
14694,0
28505,1
2725,1
63572,0
225140,0
10586,0
38144,0
91526,1
34689,1
16096,1
415901,1
133577,1
44497,0
6859,1
21774,1
13628,1
428453,1
36925,1
30574,1
17935,0
25550,0
6404,0
3544,0
1683,0
9588,0
48622,1
4743,1
428464,0
428465,1
86478,1
672,0
4074,0
5555,0
428470,1
60184,0
10027,1
33639,1
4770,0
13426,1
9054,0
7656,0
428478,1
752,0
29547,1
82304,1
161432,1
9631,0
428484,0
13867,0
249229,1
121887,1
5409,0
43513,0
2623,1
45789,1
5784,0
42040,1
91862,1
87848,0
5795,0
27463,0
428498,1
2330,0
111966,0
9923,0
25209,0
13277,0
332983,0
2325,1
3551,0
60094,0
3273,0
8072,0
38188,0
17603,1
2167,1
1547,1
428514,1
428515,1
7194,1
134031,1
428518,0
14933,0
8308,1
329021,0
268725,1
3439,0
51474,1
428525,1
8243,0
4581,1
38481,0
56164,1
11704,0
12951,1
5544,0
6768,0
70473,1
69393,1
106161,0
11209,1
24700,0
2781,0
86170,0
20714,0
44728,1
64806,1
56383,1
8340,0
5525,0
6132,1
14804,0
57661,0
102646,0
31193,0
49946,0
603,0
14933,0
30354,1
118,0
916,0
94664,0
62619,0
165071,0
79771,0
43542,0
264956,0
15930,0
34255,0
71,0
25462,0
3160,0
586,0
3703,0
2063,0
20635,0
163276,1
6,0
24981,0
2332,0
220610,0
1387,0
268,0
63549,1
26022,1
8783,1
43168,0
9950,1
19141,0
134341,1
7019,0
2817,0
22993,1
179851,0
22527,1
6768,0
19997,0
5425,1
56518,0
18811,1
688,0
64318,1
428599,0
5152,0
10648,1
8376,0
428603,0
45456,1
428605,0
17052,1
4235,1
84609,0
6354,1
24810,0
2817,0
22382,1
154766,1
16766,1
1321,0
1720,1
37853,1
7504,0
62010,0
28495,0
1894,1
428622,0
657,0
8246,0
144262,1
4758,0
8960,1
4434,0
108636,0
3431,1
39185,1
752,0
323783,1
76947,1
538,0
5876,1
211642,1
564,1
12148,0
92734,0
8360,0
16071,1
147046,0
4065,0
16987,0
14041,1
5155,1
13734,0
13169,0
7129,1
428651,0
148161,1
74537,0
6891,1
13841,0
93925,1
11,0
106258,0
18838,1
426353,0
41621,1
7595,1
122973,0
28505,1
1194,0
49530,1
83319,1
220114,1
587,0
134771,1
11941,1
119629,0
3209,1
4459,0
3409,0
15424,1
68283,1
4867,0
12707,0
428680,0
5331,0
13140,1
7757,1
8287,1
45366,1
24442,1
50356,1
309074,1
123272,1
117941,1
5776,0
672,0
65665,0
103495,1
5544,0
2833,0
41321,1
5697,0
54,0
28144,0
4021,1
103289,0
19403,0
21184,1
168443,1
4708,1
2428,1
153253,1
24755,1
5697,0
17506,0
216364,0
19377,0
44065,0
472,0
6352,0
4867,0
428718,0
50916,0
3122,0
107531,1
67372,1
94984,1
212768,1
13806,0
9324,0
3021,0
9514,0
63603,0
4272,0
16678,0
29674,1
3505,1
62384,1
1895,1
7804,0
26010,1
22887,1
206,0
346,0
33973,0
32503,1
11723,1
6271,0
137244,0
32328,0
36056,0
9982,0
4681,1
64042,1
6049,0
18643,0
96045,1
428754,0
9243,0
91155,0
51826,0
4490,0
32281,0
327784,0
2293,0
3171,0
20043,1
21828,0
4701,0
51884,0
9514,0
178631,1
7109,0
34297,1
3189,0
11102,0
90266,0
4896,0
36174,0
192605,1
38028,0
3134,1
8013,1
20626,0
487,0
1216,0
31722,1
13282,0
6815,0
25604,0
2153,1
395621,1
9524,0
1589,0
203335,1
3068,0
428793,0
15667,0
8948,0
94137,0
428797,1
428798,0
9069,1
2460,1
76471,1
25107,1
365422,0
13435,0
251,1
8087,0
117556,1
135151,0
428809,0
79950,1
7064,1
15516,0
428813,0
274345,0
1890,0
6644,0
428817,0
73611,1
17578,1
3063,0
428821,1
25931,0
11547,0
2627,0
428825,0
802,1
66793,1
31468,1
7722,1
4016,1
5062,0
202960,1
17243,0
33973,0
390679,0
33650,1
4577,1
2514,0
7342,0
11184,0
43829,0
52469,1
2259,0
27042,0
96282,0
14721,0
7740,0
30684,0
36345,0
8906,1
72476,0
3636,0
5694,1
4381,0
7019,0
100619,1
1754,1
4029,0
19731,0
31708,0
2023,0
214794,1
33144,1
879,0
368670,1
1982,0
32631,0
22391,1
68959,1
24506,0
11242,1
224252,0
56041,1
428874,1
10589,1
28154,1
5393,0
56332,0
310806,0
23854,1
375926,0
61209,1
6908,0
18746,0
428885,0
19267,1
36287,0
104181,0
17939,1
49753,0
15447,1
23378,0
21753,0
34804,1
5884,0
19807,0
94410,1
677,0
12167,0
15331,0
39570,1
782,0
2309,1
23274,0
1878,1
30489,0
54025,0
3271,0
9200,1
214,0
887,1
2976,0
1995,0
6865,0
15306,0
2781,0
13328,1
3131,0
9982,0
378707,1
4481,0
5542,1
11043,0
30061,0
85249,0
53342,0
199793,1
23286,0
2024,1
17594,1
30584,1
84762,1
11228,0
5178,0
428935,0
4506,0
8149,0
17430,0
296591,0
150871,0
277025,1
5700,0
216559,0
428944,0
1218,0
45218,1
1189,0
3505,1
75204,0
428950,1
70292,0
677,0
16058,0
4362,0
17092,0
40418,0
10219,0
5677,1
1016,1
5203,0
428961,1
56,0
245,0
3231,0
11862,1
1566,0
2976,0
3884,0
15592,0
826,0
3593,1
10536,1
6760,0
28618,0
5331,0
61180,1
160900,1
42813,0
132400,1
4056,0
2855,0
2886,0
178315,0
15074,1
25187,0
5652,0
13770,0
3884,0
12175,0
383116,1
320,0
428992,0
2684,1
955,0
244637,0
9281,1
3147,1
81487,1
56952,1
59174,0
40854,1
6585,1
5797,0
414259,1
3802,1
43267,0
33850,1
429008,0
55816,1
6716,1
37679,0
4469,1
87653,1
139499,0
4195,0
74097,0
10255,0
39765,1
13138,1
429020,0
1274,0
36466,1
339775,0
42592,1
66517,1
7484,1
174631,0
36668,1
77367,1
23606,0
1956,0
43618,1
1407,0
1542,0
22605,1
13918,1
429037,1
1362,0
429039,0
8633,0
94442,0
10332,1
233754,0
105302,0
83260,1
13770,0
4054,0
55537,1
35186,0
156991,0
22355,0
5672,1
105760,0
429054,0
4997,0
429056,0
18157,0
21674,1
18377,0
1650,0
171312,0
93154,1
2732,1
178427,0
368289,0
76798,1
17043,0
13990,0
16528,1
134603,0
132446,0
40036,0
9974,0
23334,0
101799,1
2197,1
298397,0
253,0
14658,0
18456,1
3591,0
13800,0
109047,1
2881,0
18623,0
800,0
82265,0
80237,0
1754,1
25717,0
201503,0
4351,1
11331,0
3273,0
11321,0
31291,0
3075,0
429098,0
2001,0
55575,1
99180,0
117273,1
15490,0
7930,1
429105,0
16162,0
19323,0
112599,1
3863,0
429110,0
382623,1
370092,1
4976,1
2565,0
223611,1
39871,1
6468,0
232321,0
50780,0
18645,1
1508,0
323524,0
18237,1
12903,0
4503,0
1326,0
308423,0
718,0
429129,0
22718,0
45554,1
9028,0
168508,0
68050,0
429135,1
171108,1
1072,0
27536,0
4282,0
86416,0
7817,0
32325,1
68750,1
429144,0
4515,0
189101,1
16560,0
14416,0
6002,0
13797,0
68781,0
5988,0
18644,1
54874,1
201493,0
88888,1
429157,0
5695,0
26049,1
58241,1
5956,1
4716,0
24960,0
4885,1
429165,0
2076,0
29286,1
2741,0
6407,1
7444,0
4381,0
94794,0
2398,0
5112,1
327649,0
491,0
14624,0
63481,1
12636,0
3746,0
42487,0
136119,1
39559,0
5247,1
275111,0
16928,0
4647,0
43120,0
7962,0
53068,0
143733,0
25142,0
5391,0
215443,1
17779,0
5233,1
36061,1
9112,0
7862,1
8941,0
6284,0
9279,1
60084,1
96237,1
312037,1
10638,0
1885,0
207429,1
41560,0
111836,1
4202,0
200420,0
207477,0
214581,0
3016,0
12659,0
86617,1
8772,1
6374,0
28079,0
6203,0
1525,0
27512,0
75247,0
6109,0
22,0
8747,1
16560,0
429229,1
5927,1
115931,0
46413,1
54497,1
194342,1
2020,1
45635,1
5633,0
167001,0
13550,0
86199,0
2023,0
4163,0
35723,0
429244,1
27896,0
41463,0
809,0
180510,1
41075,0
10367,0
2204,1
1084,0
13453,0
27598,0
17430,0
159579,0
5207,0
3128,0
9891,0
429260,0
429261,0
265334,0
8260,0
40186,1
2425,1
2360,1
406994,0
49880,0
5357,0
143710,0
328509,0
319400,0
3471,0
20577,0
18115,0
10673,0
50414,0
295251,0
99620,1
268412,0
33379,1
96086,0
9380,0
43088,0
179592,1
30843,0
323135,0
882,0
142976,1
294385,0
1762,1
6834,0
80890,0
2853,0
19791,0
324,0
7484,1
429298,0
11600,1
429300,0
14573,0
9877,1
2681,0
36582,0
41621,1
289372,0
44358,1
429308,1
930,1
71257,1
809,0
89994,1
254415,0
16846,0
41149,0
17656,0
3661,1
13178,1
1216,0
210319,1
309086,0
137246,1
215021,1
26140,0
429325,0
51171,0
50,1
2781,0
28891,1
429330,0
672,0
331794,0
2457,0
29519,0
307568,0
192334,1
11374,1
7993,1
136704,1
3650,1
429341,0
21716,0
62666,1
37383,0
58633,0
27208,1
88664,1
2635,0
11542,0
169458,1
159551,0
5455,0
36966,1
33217,0
157572,1
53193,1
75043,1
38959,0
10009,0
4122,1
48043,1
429362,1
429363,1
4448,1
5609,0
155046,0
25961,1
24810,0
291654,0
410103,1
30476,0
28812,1
4752,0
43415,0
220010,0
70274,1
15147,0
4693,0
110745,0
21812,0
12431,0
33733,0
48378,0
6346,1
233145,1
4967,0
7388,0
37656,1
429389,1
10035,1
35111,0
37170,1
39079,1
16268,0
6177,0
429396,0
8,0
334214,0
429399,1
9800,0
32208,0
46273,0
269928,0
83589,0
8898,1
25054,0
157207,0
13394,1
132874,0
45593,1
94847,0
7144,1
63922,1
67553,1
15517,0
173,0
1262,0
123293,0
16579,1
6417,0
204730,1
4693,0
157488,1
13459,0
94180,0
22043,0
202060,0
429428,1
1198,0
14314,0
5413,1
30822,1
8018,1
4833,1
144937,1
13959,1
67920,1
22034,1
37141,1
51543,1
4919,0
985,0
96614,0
71367,0
27178,0
2353,0
1809,1
24906,0
2428,1
26767,1
9882,1
34865,0
3613,0
859,0
42692,1
65604,1
28815,0
1163,0
18106,0
18556,0
818,1
19734,0
17471,0
9062,0
10316,1
429466,0
13088,1
429468,0
91827,1
916,0
108310,1
19760,0
140684,0
10118,0
10359,1
4974,0
8732,0
73023,0
4854,0
121803,0
429481,0
5585,1
52824,0
4168,0
4268,0
79927,0
373983,1
32067,1
26014,1
60524,0
11267,0
3574,0
429493,0
10621,0
52152,1
14728,1
37923,1
39473,0
13360,1
601,1
2241,0
7560,1
6441,1
2352,0
37255,0
50553,0
158591,0
19388,0
332690,0
4202,0
12325,0
4511,0
37701,1
84301,1
817,1
6895,0
18791,0
3291,0
11704,0
8951,0
6355,0
23036,0
3364,1
3843,0
221890,0
67947,1
13377,1
214594,0
429529,0
24133,0
39017,0
17081,1
129160,0
28929,0
545,1
16070,0
30601,0
13453,0
236997,1
9484,0
928,1
220590,0
155417,1
51754,0
14377,0
6297,0
183215,1
1076,0
89112,1
8834,0
32289,1
1300,0
145089,0
429554,1
22302,1
303153,1
20384,0
3208,1
8223,0
2544,0
77061,0
13773,0
1097,0
17246,0
429565,0
27166,0
223875,0
57878,0
5327,0
1908,1
3453,0
337,0
34608,0
429574,0
5195,1
429576,0
12935,0
51445,0
38200,0
119278,1
1171,0
24039,0
85102,0
20686,0
5505,1
23027,0
8834,0
98322,1
158130,1
29421,0
289768,1
4720,1
42269,0
25138,1
74728,0
216080,0
429597,1
144585,1
164663,0
51347,1
19572,0
52124,0
11563,1
35596,0
33201,0
94,0
17855,0
28355,0
429609,0
112160,1
45293,0
248298,0
1808,0
5621,0
9450,1
280,0
54696,1
29961,1
49202,0
1615,0
429621,0
1738,0
2277,0
17894,0
15938,1
692,0
57936,1
81859,0
30890,0
172256,1
494,0
45209,1
163795,0
6460,1
8763,0
11884,0
6088,0
195615,1
182971,1
31301,0
75236,1
12121,0
261057,1
81432,1
5061,0
5109,1
32845,1
235944,1
12671,0
5678,0
48821,0
32859,1
604,0
166,1
1729,0
3452,1
19405,1
58751,1
287887,0
6132,1
32424,1
38471,0
52190,0
3656,0
70345,1
22393,0
96806,1
178200,1
7993,1
11105,1
429671,0
429672,1
188315,0
21930,0
17065,0
134849,1
12294,1
3766,1
39961,1
5967,0
48530,1
50292,1
46095,0
6053,0
21061,0
44566,1
289534,1
28535,1
342720,1
359,1
1189,0
170794,1
2737,0
4433,0
11498,0
57015,0
13866,1
2023,0
29327,1
429700,1
14828,0
42167,0
3792,1
192633,0
153674,1
3536,0
37684,1
46008,1
28569,0
2795,0
159777,0
21510,0
24631,1
18465,1
3874,0
12533,0
25119,0
429718,0
429719,0
32536,1
12747,1
6580,1
37793,1
82170,1
66707,0
35825,1
763,1
40929,0
15171,0
5555,0
2874,0
24427,0
203381,0
429734,1
13330,0
220012,0
7689,0
429738,1
11543,0
78796,0
32363,1
66632,1
7862,1
1966,0
10098,0
13954,0
94708,1
156084,0
30197,0
132254,0
11410,1
1058,0
16740,1
55304,0
10568,0
65579,0
7923,0
50571,1
85249,0
46622,1
154152,0
54358,0
68455,1
2742,0
3668,0
157670,0
12031,0
429768,1
3099,0
11961,1
429771,1
2992,0
188,0
5033,0
5352,0
1878,1
8502,0
60307,0
12951,1
25054,0
688,0
4490,0
10823,1
429784,0
51392,1
23961,1
186897,0
11053,0
4106,1
10547,0
16166,1
8287,1
33496,1
58944,0
4533,1
54274,1
1003,0
429798,0
117190,0
12101,1
138631,1
5057,0
14865,0
57201,0
230359,0
34499,0
76603,0
4271,0
1589,0
33977,0
117514,1
25568,0
13275,0
9921,0
67629,0
12382,0
196,0
156658,1
352247,1
429820,0
429821,1
710,0
152862,1
129403,0
74578,1
33352,0
186076,1
344074,1
245301,0
88094,0
429831,0
27465,1
3692,0
1345,0
11333,0
10878,0
16429,1
15554,1
10677,0
43022,0
81706,1
20086,1
4351,1
2332,0
4729,0
41207,1
266847,1
16738,1
3677,0
121223,1
11263,0
2591,1
429853,1
43778,0
103694,1
26385,1
2969,0
4386,0
2477,0
34359,1
3522,0
74074,0
306733,1
19793,0
321989,1
73807,0
351630,1
429868,1
22082,0
136257,0
2492,1
24853,1
70224,1
429874,0
3591,0
16715,0
165515,1
41191,0
340519,1
49613,0
4285,0
1586,0
124461,1
54666,1
429885,0
429886,1
491,0
1067,0
317329,1
915,1
13379,0
8911,0
11838,0
429894,0
31521,0
9538,0
11265,1
95282,0
94030,0
184913,1
26798,0
57663,0
2156,1
429904,1
22983,0
16308,1
14414,0
9545,0
284662,1
23023,1
21930,0
62797,1
180540,1
258721,1
10466,0
69415,1
59931,1
8658,0
25604,0
17987,1
5888,0
1020,0
3052,1
13806,0
4452,0
17449,1
692,0
4919,0
86633,0
111937,1
106188,0
6836,0
29425,1
267353,1
5932,1
15000,0
54967,0
32333,0
429939,1
41682,0
6921,1
801,0
8959,0
6391,1
429945,1
23322,1
92287,0
9669,1
22209,0
1896,0
64837,0
45120,1
21151,0
7835,0
6471,0
55747,0
4872,1
930,1
16630,0
429960,1
10965,0
311430,1
75802,0
4698,0
2239,1
52850,1
45637,1
32363,1
63655,1
1063,0
43273,1
17475,0
48255,0
1735,0
7895,1
9707,1
340156,1
3571,1
988,0
41803,1
8340,0
129631,1
363152,0
58977,0
258217,1
59245,0
4620,1
5472,0
9815,0
429990,0
429991,1
6316,0
44674,0
14069,1
25949,1
44724,1
17350,1
215096,1
32285,0
5391,0
11844,1
3639,0
34495,0
30822,1
35739,0
6271,0
383137,1
38940,1
11467,0
32926,1
430011,0
7227,1
55170,1
879,0
74449,0
2157,0
430017,0
85249,0
4885,1
369633,0
430021,1
87502,1
2849,0
85125,0
308141,0
400542,1
2976,0
258483,0
49910,1
34856,0
153,0
25655,0
21573,0
1405,0
7050,1
1103,0
430037,0
5597,0
45063,0
56518,0
129620,0
13032,0
430043,1
37418,0
48345,1
42140,0
4285,0
16192,0
44599,0
309487,1
45518,0
6525,0
11894,0
4909,1
826,0
58764,1
30229,1
2093,0
430059,0
55803,0
108105,1
430062,0
53670,1
697,0
4151,0
22742,0
89071,0
430068,1
14567,1
6361,0
57175,0
6760,0
430073,1
119546,0
25944,1
227438,0
1789,0
138376,1
3251,0
28301,1
2316,1
1294,1
159297,0
430084,1
2687,1
6549,1
69239,0
15502,0
2817,0
16144,1
8087,0
695,0
3452,1
30968,0
40125,0
60987,1
20316,0
30198,1
84312,1
18149,1
4459,0
82585,1
53508,1
6436,1
27421,1
24307,1
14377,0
263795,1
91819,1
4362,0
136504,1
1321,0
20107,0
30825,0
430115,0
9377,0
33118,0
155795,1
12747,1
176080,0
430121,0
10600,1
29933,0
5563,1
5391,0
6290,0
300844,1
21115,0
56931,0
430130,1
16630,0
430132,1
118805,1
430134,1
917,0
3574,0
5877,1
22729,1
25619,0
3555,0
20565,0
59018,0
1971,0
1110,0
13129,0
3715,0
43659,1
4346,0
38326,0
179455,1
24633,1
1637,1
6974,0
4249,0
279515,1
43320,0
3060,0
76938,1
422925,0
11027,1
646,0
8226,0
1653,0
3780,0
10356,1
130430,1
213366,0
381544,1
11638,0
55883,0
11242,1
12058,0
42632,1
3765,1
7345,0
2025,0
27246,1
168296,1
5544,0
8748,1
4351,1
5544,0
27059,1
2943,0
38546,1
212799,0
3364,1
79414,0
14038,1
4175,0
46858,1
932,0
32131,1
2067,0
107666,0
238699,1
1412,1
3471,0
29314,0
27128,0
62046,0
28819,0
430203,1
131367,0
118465,0
3688,0
13602,0
430208,0
16959,0
19199,0
43740,0
279881,1
430213,0
13379,0
55769,1
430216,1
273,0
3033,1
430219,1
69585,0
8197,1
8780,1
8906,1
37296,0
23932,0
57959,0
430227,0
94517,0
692,0
1003,0
31955,1
168680,1
147848,0
9082,1
47447,1
462,0
51874,1
86454,1
13888,0
7714,1
4300,1
18286,1
1973,0
54666,1
18311,0
1591,0
178513,0
5544,0
3134,1
2955,0
2838,0
17656,0
11400,1
15260,0
399282,0
76838,1
78716,1
2052,0
24482,1
4487,0
38224,1
338340,0
27235,0
3480,1
67404,0
262168,0
4701,0
26351,0
313783,1
430270,1
69067,1
2619,0
75479,0
430274,0
488,1
144996,0
3705,0
25201,0
670,0
430280,0
129865,0
6317,1
21706,0
4568,0
43,0
430286,0
33304,1
9528,1
7354,0
39780,0
118506,1
18713,0
296019,1
202027,0
2582,0
3780,0
41668,1
430298,0
58365,0
4193,0
15757,1
100969,1
33118,0
76208,1
498,0
430306,1
190837,0
4618,0
93414,1
27002,0
12203,1
8903,0
669,0
1973,0
1742,0
573,1
131691,1
8468,0
1343,0
62258,0
100947,0
16849,1
32999,0
4112,1
336571,1
70027,0
1547,1
29534,0
107359,0
41237,1
46969,0
149063,1
12689,0
1042,0
15276,1
26065,0
430337,0
25233,0
3056,0
14734,1
138,0
92212,0
10195,1
1182,0
369527,1
36497,1
38781,0
78206,1
18188,1
9740,0
8884,0
2673,1
18104,0
280818,0
1584,1
1131,0
160096,1
142285,1
783,1
5083,0
42505,1
121352,1
3456,1
23317,1
23727,0
24215,1
166467,1
71071,1
191585,0
1058,0
2001,0
121655,0
56304,1
70492,0
24232,0
233913,1
73611,1
55111,0
7949,1
65554,0
5036,0
22120,1
43099,1
5014,1
1058,0
2870,0
430387,1
9359,0
32042,1
31399,0
17567,0
1693,0
25807,0
24745,0
7280,0
367335,0
21327,1
65001,0
87066,1
2793,0
12784,0
108324,1
105259,0
106992,1
39024,0
430406,1
2201,0
287630,1
83453,0
6317,1
47424,0
102658,0
16710,1
19951,1
7982,1
22465,0
13007,1
2167,1
5956,1
14038,1
67255,1
11468,0
12358,0
7516,0
2770,0
53342,0
5160,1
886,0
5700,0
6417,0
15488,0
12141,0
36402,0
